,AP,Nationality_codes,Gender_codes,Discipline_codes,experience_dive,experience_discipline,Points
20157,-0.3860044357330553,0.1336751568273267,-1.335885296659696,-0.522575840646641,-0.47034448567454695,-0.5592178028664101,-1.645287976356245
20184,1.5724928369515654,-1.9101103756703495,0.7485672628484212,1.2990321035432058,0.031778846208828336,0.13927143930799274,1.7375374134701744
20188,0.6783962559433689,1.4852107508983705,0.7485672628484212,-0.522575840646641,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
20193,-0.0028201867295425827,1.4852107508983705,0.7485672628484212,-1.4333798127415645,-0.3448136527037031,-0.4195199544315295,-1.645287976356245
20207,0.3803640622739701,1.4852107508983705,0.7485672628484212,-1.4333798127415645,0.5339021780922036,-0.2798221059966489,-1.645287976356245
20208,0.3803640622739701,1.4852107508983705,0.7485672628484212,-1.4333798127415645,0.5966675945776255,-0.14012425756176838,-1.645287976356245
20210,1.7002209199527363,1.4852107508983705,0.7485672628484212,1.2990321035432058,0.7221984275484694,0.2789692877428733,-1.645287976356245
20212,1.955677085955078,1.4852107508983705,0.7485672628484212,-0.522575840646641,0.8477292605193132,0.41866713617775386,-1.645287976356245
20225,0.3803640622739701,-1.1519318716792761,0.7485672628484212,-1.4333798127415645,-0.5958753186453908,-0.4195199544315295,-1.645287976356245
20254,-0.4285804634001123,0.1336751568273267,0.7485672628484212,0.38822813144828233,-0.28204823621828123,-0.4195199544315295,-1.645287976356245
20262,0.4655161176080841,0.1336751568273267,0.7485672628484212,1.2990321035432058,-0.47034448567454695,-0.4195199544315295,-1.645287976356245
20272,-0.17312429739777047,0.1336751568273267,0.7485672628484212,0.38822813144828233,-0.47034448567454695,-0.4195199544315295,-1.645287976356245
20274,0.6783962559433689,0.1336751568273267,0.7485672628484212,0.38822813144828233,-0.3448136527037031,-0.14012425756176838,-1.645287976356245
20279,-1.7910133487459354,0.1336751568273267,0.7485672628484212,0.38822813144828233,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
20304,-0.17312429739777047,-0.6245033471637467,0.7485672628484212,-0.522575840646641,-0.5958753186453908,-0.5592178028664101,-1.645287976356245
20310,-0.0028201867295425827,-0.9211818922037319,0.7485672628484212,1.2990321035432058,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
20345,0.593244200609255,0.03478230848066494,-1.335885296659696,-0.522575840646641,0.6594330110630474,1.5362499236567984,-1.645287976356245
20378,1.6150688646186222,0.03478230848066494,-1.335885296659696,-0.522575840646641,0.22007509566509406,1.2568542267870373,-2.834852948602898
20387,1.5724928369515654,0.03478230848066494,-1.335885296659696,-0.522575840646641,0.7849638440338913,2.374437014266082,-1.645287976356245
20392,1.7002209199527363,0.03478230848066494,-1.335885296659696,-0.522575840646641,1.0987909264610007,3.0729262564404847,-1.645287976356245
20468,-0.17312429739777047,0.03478230848066494,0.7485672628484212,1.2990321035432058,0.6594330110630474,0.8377606814823956,-1.645287976356245
20478,-0.17312429739777047,0.03478230848066494,-1.335885296659696,-0.522575840646641,-0.5958753186453908,-0.4195199544315295,-1.645287976356245
20483,-1.7058612934118214,0.1336751568273267,-1.335885296659696,1.2990321035432058,-0.5958753186453908,-0.4195199544315295,-1.645287976356245
20489,0.25263597927279924,1.8148535787205764,0.7485672628484212,-0.522575840646641,-0.47034448567454695,-0.4195199544315295,-1.645287976356245
20490,0.25263597927279924,1.8148535787205764,0.7485672628484212,-1.4333798127415645,-0.40757906918912506,-0.4195199544315295,-1.645287976356245
20491,0.25263597927279924,1.8148535787205764,0.7485672628484212,-1.4333798127415645,-0.3448136527037031,-0.2798221059966489,-1.645287976356245
20492,0.12490789627162832,0.2984965707384296,0.7485672628484212,0.38822813144828233,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
20494,-0.811764712403625,0.16663943960954727,0.7485672628484212,1.2990321035432058,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
20515,-1.4504051274094796,-1.7782532445414672,0.7485672628484212,-1.4333798127415645,-0.5331099021599689,-0.5592178028664101,-1.645287976356245
20537,0.550668172942198,0.4633179846495325,0.7485672628484212,1.2990321035432058,0.5966675945776255,0.8377606814823956,-1.645287976356245
20540,0.3803640622739701,0.4633179846495325,0.7485672628484212,-0.522575840646641,0.7849638440338913,0.41866713617775386,-1.645287976356245
20545,-0.08797224206365652,0.4633179846495325,0.7485672628484212,-1.4333798127415645,1.0987909264610007,0.13927143930799274,-1.645287976356245
20546,-0.08797224206365652,0.4633179846495325,0.7485672628484212,-1.4333798127415645,1.1615563429464228,0.2789692877428733,-1.645287976356245
20553,0.635820228276312,0.4633179846495325,0.7485672628484212,0.38822813144828233,1.600914258344376,-0.14012425756176838,-1.645287976356245
20555,0.8061243389445398,0.4633179846495325,0.7485672628484212,1.2990321035432058,1.72644509131522,1.6759477720916791,-1.645287976356245
20562,0.6783962559433689,1.2874250542050472,-1.335885296659696,-0.522575840646641,-0.5331099021599689,-0.4195199544315295,-1.645287976356245
20563,0.8061243389445398,1.2874250542050472,-1.335885296659696,-0.522575840646641,-0.47034448567454695,-0.2798221059966489,-1.645287976356245
20564,0.550668172942198,1.2874250542050472,-1.335885296659696,-0.522575840646641,-0.40757906918912506,-0.14012425756176838,-1.645287976356245
20566,0.508092145275141,1.2874250542050472,-1.335885296659696,1.2990321035432058,-0.28204823621828123,-0.4195199544315295,-1.645287976356245
20579,0.039755840937514386,1.2874250542050472,-1.335885296659696,-1.4333798127415645,0.5339021780922036,-0.2798221059966489,-1.645287976356245
20582,1.2744606432821666,1.2874250542050472,-1.335885296659696,0.38822813144828233,0.7221984275484694,-0.14012425756176838,-1.645287976356245
20587,1.0190044772798248,-1.1519318716792761,-1.335885296659696,0.38822813144828233,-0.5331099021599689,-0.5592178028664101,-1.645287976356245
20608,-0.17312429739777047,1.0237107919472823,-1.335885296659696,1.2990321035432058,-0.5958753186453908,-0.4195199544315295,-1.645287976356245
20642,-1.4504051274094796,0.1336751568273267,0.7485672628484212,0.38822813144828233,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
20649,0.21005995160574226,0.8918536608184001,0.7485672628484212,1.2990321035432058,-0.47034448567454695,-0.4195199544315295,-1.645287976356245
20684,0.8912763942786538,-0.5915390643815261,0.7485672628484212,-1.4333798127415645,1.0987909264610007,1.1171563783521568,-1.645287976356245
20685,1.5299168092845083,-0.5915390643815261,0.7485672628484212,-1.4333798127415645,1.1615563429464228,1.2568542267870373,-1.645287976356245
20689,1.5299168092845083,-0.5915390643815261,0.7485672628484212,-1.4333798127415645,1.4126180088881104,1.6759477720916791,-1.645287976356245
20693,2.3388613349585907,-0.5915390643815261,0.7485672628484212,-0.522575840646641,1.663679674829798,2.2347391658312015,-1.645287976356245
20694,1.1041565326139386,-0.5915390643815261,0.7485672628484212,-0.522575840646641,1.72644509131522,2.374437014266082,-1.645287976356245
20724,-0.896916767737739,0.8588893780361795,0.7485672628484212,-1.4333798127415645,-0.5958753186453908,-0.5592178028664101,-1.645287976356245
20725,-0.9820688230718528,0.03478230848066494,0.7485672628484212,-0.522575840646641,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
20741,-1.0246448507389099,0.03478230848066494,-1.335885296659696,-1.4333798127415645,0.282840512150516,0.5583649846126344,-2.1285487463314476
20749,-0.5988845740683402,-0.0641105398659968,0.7485672628484212,-0.522575840646641,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
20758,-1.1523729337400808,1.2544607714228264,0.7485672628484212,-1.4333798127415645,-0.5331099021599689,-0.5592178028664101,-1.645287976356245
20773,0.3803640622739701,-1.4815746995014818,-1.335885296659696,0.38822813144828233,-0.47034448567454695,-0.5592178028664101,-1.645287976356245
20780,-0.811764712403625,0.1336751568273267,0.7485672628484212,-0.522575840646641,-0.5958753186453908,-0.5592178028664101,-1.645287976356245
20792,0.7209722836104259,0.1336751568273267,0.7485672628484212,1.2990321035432058,-0.28204823621828123,0.2789692877428733,-1.645287976356245
20807,-0.7691886847365681,0.1336751568273267,-1.335885296659696,-1.4333798127415645,-0.21928281973285932,-0.14012425756176838,-1.645287976356245
20809,0.3803640622739701,0.16663943960954727,-1.335885296659696,-0.522575840646641,-0.5958753186453908,-0.4195199544315295,-1.645287976356245
20810,0.3803640622739701,0.16663943960954727,-1.335885296659696,-0.522575840646641,-0.5331099021599689,-0.2798221059966489,-1.645287976356245
20812,0.6783962559433689,-0.0641105398659968,0.7485672628484212,1.2990321035432058,-0.5958753186453908,-0.4195199544315295,-1.645287976356245
20827,-0.5563085464012832,-1.2178604372437172,-1.335885296659696,-0.522575840646641,-0.5958753186453908,-0.5592178028664101,-1.645287976356245
20836,-0.08797224206365652,-0.49264621603486436,-1.335885296659696,0.38822813144828233,-0.40757906918912506,-0.0004264091268878232,-1.645287976356245
20837,-0.08797224206365652,-0.49264621603486436,-1.335885296659696,0.38822813144828233,-0.3448136527037031,0.13927143930799274,-1.645287976356245
20838,-0.08797224206365652,-0.49264621603486436,-1.335885296659696,0.38822813144828233,-0.28204823621828123,0.2789692877428733,-1.645287976356245
20842,0.039755840937514386,-0.49264621603486436,-1.335885296659696,0.38822813144828233,-0.030986570276593572,0.5583649846126344,-1.645287976356245
20847,0.4229400899410271,-0.49264621603486436,-1.335885296659696,-0.522575840646641,0.282840512150516,-0.4195199544315295,-1.645287976356245
20852,-0.811764712403625,-1.8441818101059082,-1.335885296659696,1.2990321035432058,-0.5331099021599689,-0.5592178028664101,-1.645287976356245
20860,-0.25827635273188443,0.1336751568273267,-1.335885296659696,-0.522575840646641,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
20863,-1.0246448507389099,0.1336751568273267,-1.335885296659696,0.38822813144828233,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
20865,0.039755840937514386,0.1336751568273267,-1.335885296659696,0.38822813144828233,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
20868,-0.3860044357330553,0.1336751568273267,-1.335885296659696,0.38822813144828233,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
20880,0.6783962559433689,0.1336751568273267,-1.335885296659696,1.2990321035432058,0.09454426269425024,-0.14012425756176838,-1.645287976356245
20881,-0.3860044357330553,-1.1519318716792761,0.7485672628484212,-0.522575840646641,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
20914,0.039755840937514386,-0.5585747815993055,-1.335885296659696,0.38822813144828233,0.7221984275484694,-0.5592178028664101,-1.645287976356245
20933,-0.17312429739777047,1.45224646811615,-1.335885296659696,1.2990321035432058,-0.28204823621828123,-0.2798221059966489,-1.645287976356245
20937,-0.6840366294024541,0.03478230848066494,0.7485672628484212,1.2990321035432058,-0.5958753186453908,-0.4195199544315295,-1.645287976356245
20957,-0.25827635273188443,0.03478230848066494,0.7485672628484212,-0.522575840646641,-0.47034448567454695,-0.5592178028664101,-1.645287976356245
20961,0.4229400899410271,0.03478230848066494,0.7485672628484212,-0.522575840646641,-0.21928281973285932,-0.4195199544315295,-1.645287976356245
20965,-0.17312429739777047,0.03478230848066494,0.7485672628484212,-1.4333798127415645,0.031778846208828336,-0.5592178028664101,-1.645287976356245
20974,0.4655161176080841,0.03478230848066494,0.7485672628484212,-1.4333798127415645,-0.40757906918912506,-0.4195199544315295,-1.645287976356245
20975,0.25263597927279924,0.03478230848066494,0.7485672628484212,-0.522575840646641,-0.3448136527037031,-0.14012425756176838,-1.645287976356245
20976,-0.17312429739777047,0.8588893780361795,0.7485672628484212,-0.522575840646641,-0.6586407351308127,-0.5592178028664101,-1.7196357871216608
21018,2.083405168956249,1.221496488640606,-1.335885296659696,-0.522575840646641,0.7221984275484694,0.9774585299172761,-1.645287976356245
21020,2.040829141289192,1.221496488640606,-1.335885296659696,-0.522575840646641,0.8477292605193132,1.2568542267870373,-1.645287976356245
21021,1.955677085955078,1.221496488640606,-1.335885296659696,-0.522575840646641,0.9104946770047351,1.3965520752219178,-1.645287976356245
21024,0.4229400899410271,1.221496488640606,-1.335885296659696,-1.4333798127415645,1.0987909264610007,0.13927143930799274,-1.645287976356245
21028,1.4447647539503945,1.221496488640606,-1.335885296659696,-0.522575840646641,1.3498525924026885,1.9553434689614402,1.6260156973220508
21046,0.3803640622739701,1.0896393575117236,-1.335885296659696,1.2990321035432058,-0.28204823621828123,-0.4195199544315295,-1.645287976356245
21075,1.5299168092845083,1.6500321648094736,-1.335885296659696,-0.522575840646641,0.15730967917967217,0.2789692877428733,-1.645287976356245
21076,1.3596126986162804,1.6500321648094736,-1.335885296659696,-0.522575840646641,0.22007509566509406,0.41866713617775386,-1.645287976356245
21079,0.3377880346069132,1.6500321648094736,-1.335885296659696,-1.4333798127415645,0.4083713451213598,-0.0004264091268878232,-1.645287976356245
21081,1.3596126986162804,1.6500321648094736,-1.335885296659696,-0.522575840646641,0.5339021780922036,0.8377606814823956,-1.645287976356245
21099,0.6783962559433689,1.6500321648094736,-1.335885296659696,-1.4333798127415645,1.663679674829798,0.8377606814823956,-1.645287976356245
21139,-0.0028201867295425827,1.8148535787205764,-1.335885296659696,1.2990321035432058,0.282840512150516,0.13927143930799274,-1.645287976356245
21159,1.0615805049468816,1.8148535787205764,-1.335885296659696,1.2990321035432058,1.5381488418589542,0.9774585299172761,-1.645287976356245
21166,-0.5563085464012832,1.221496488640606,-1.335885296659696,-1.4333798127415645,-0.28204823621828123,-0.2798221059966489,-1.645287976356245
21179,-0.9394927954047959,-0.5585747815993055,-1.335885296659696,1.2990321035432058,-0.1565174032474374,0.41866713617775386,-1.645287976356245
21183,-0.9394927954047959,-1.0200747405503936,-1.335885296659696,-0.522575840646641,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
21185,-0.5137325187342262,-1.0200747405503936,-1.335885296659696,1.2990321035432058,-0.5331099021599689,-0.5592178028664101,-1.645287976356245
21201,-0.9820688230718528,-1.2837890028081584,-1.335885296659696,1.2990321035432058,-0.47034448567454695,-0.4195199544315295,-1.645287976356245
21208,0.3803640622739701,-1.2837890028081584,0.7485672628484212,-0.522575840646641,-0.5958753186453908,-0.4195199544315295,-1.645287976356245
21223,0.3803640622739701,-1.613431830630364,0.7485672628484212,1.2990321035432058,-0.28204823621828123,-0.5592178028664101,-1.645287976356245
21225,-1.0246448507389099,0.8588893780361795,0.7485672628484212,-1.4333798127415645,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
21226,-0.5563085464012832,0.8588893780361795,0.7485672628484212,1.2990321035432058,-0.5958753186453908,-0.5592178028664101,-1.645287976356245
21227,-0.5988845740683402,0.8588893780361795,0.7485672628484212,-0.522575840646641,-0.5331099021599689,-0.5592178028664101,-1.645287976356245
21249,0.8061243389445398,1.7159607303739146,0.7485672628484212,1.2990321035432058,0.09454426269425024,0.13927143930799274,-1.645287976356245
21250,0.039755840937514386,1.7159607303739146,0.7485672628484212,-1.4333798127415645,0.15730967917967217,-0.2798221059966489,-1.645287976356245
21269,-0.811764712403625,1.7159607303739146,-1.335885296659696,0.38822813144828233,-0.40757906918912506,-0.4195199544315295,-1.645287976356245
